basket_id,basket_label_en,ord_id_previous,created
1,Basket 001,13,2024-01-04 00:00:00
2,Basket 002,12,2024-01-05 00:00:00
3,Basket 003,,2024-01-06 00:00:00
4,Basket 004,,2024-01-07 00:00:00
5,Basket 005,,2024-01-08 00:00:00
6,Basket 006,,2024-01-09 00:00:00
7,Basket 007,,2024-01-10 00:00:00
8,Basket 008,,2024-01-11 00:00:00
9,Basket 009,,2024-01-12 00:00:00
10,Basket 010,,2024-01-13 00:00:00
11,Basket 011,,2024-01-14 00:00:00
12,Basket 012,,2024-01-15 00:00:00
13,Basket 013,,2024-01-16 00:00:00
14,Basket 014,,2024-01-17 00:00:00
15,Basket 015,8,2024-01-18 00:00:00
16,Basket 016,,2024-01-19 00:00:00
17,Basket 017,,2024-01-20 00:00:00
18,Basket 018,,2024-01-21 00:00:00
19,Basket 019,,2024-01-22 00:00:00
20,Basket 020,,2024-01-23 00:00:00
