oitem_id,ord_id,basket_id,oitem_label,oitem_price
1,11,13,Item 0001,217.85
2,7,19,Item 0002,701.71
3,11,7,Item 0003,526.07
4,13,15,Item 0004,118.58
5,5,8,Item 0005,597.27
6,18,9,Item 0006,598.88
7,14,19,Item 0007,322.52
8,8,5,Item 0008,410.07
9,3,2,Item 0009,689.58
10,5,6,Item 0010,634.7
11,14,20,Item 0011,55.5
12,13,20,Item 0012,796.92
13,17,9,Item 0013,777.01
14,1,4,Item 0014,546.96
15,18,9,Item 0015,616.04
16,11,4,Item 0016,238.33
17,6,15,Item 0017,7.58
18,9,17,Item 0018,610.76
19,17,4,Item 0019,697.06
20,10,17,Item 0020,489.13
21,5,12,Item 0021,611.2
22,18,17,Item 0022,735.2
23,20,11,Item 0023,393.44
24,4,12,Item 0024,703.58
25,10,8,Item 0025,51.05
26,19,3,Item 0026,73.09
27,16,3,Item 0027,782.5
28,18,5,Item 0028,107.07
29,16,18,Item 0029,136.28
30,17,20,Item 0030,341.39
31,7,18,Item 0031,605.44
32,7,10,Item 0032,322.2
33,12,15,Item 0033,720.19
34,15,4,Item 0034,202.08
35,3,11,Item 0035,21.72
36,18,8,Item 0036,472.81
37,1,3,Item 0037,567.73
38,2,8,Item 0038,58.58
39,2,11,Item 0039,61.33
40,8,9,Item 0040,536.84
41,7,18,Item 0041,110.19
42,19,19,Item 0042,380.77
43,16,14,Item 0043,156.38
44,4,14,Item 0044,286.67
45,14,15,Item 0045,691.75
46,2,4,Item 0046,53.19
47,11,4,Item 0047,202.68
48,7,18,Item 0048,361.65
49,14,6,Item 0049,226.44
50,8,3,Item 0050,357.29
51,18,4,Item 0051,45.22
52,18,1,Item 0052,775.35
53,8,6,Item 0053,328.1
54,16,7,Item 0054,692.4
55,2,6,Item 0055,306.28
56,13,9,Item 0056,741.58
57,15,10,Item 0057,341.29
58,18,16,Item 0058,128.06
59,10,7,Item 0059,775.12
60,19,18,Item 0060,53.46
