ord_id,created,ord_label_en,basket_id
1,2024-01-02 00:00:00,Order 001,
2,2024-01-03 00:00:00,Order 002,9
3,2024-01-04 00:00:00,Order 003,5
4,2024-01-05 00:00:00,Order 004,
5,2024-01-06 00:00:00,Order 005,
6,2024-01-07 00:00:00,Order 006,
7,2024-01-08 00:00:00,Order 007,14
8,2024-01-09 00:00:00,Order 008,3
9,2024-01-10 00:00:00,Order 009,17
10,2024-01-11 00:00:00,Order 010,
11,2024-01-12 00:00:00,Order 011,
12,2024-01-13 00:00:00,Order 012,
13,2024-01-14 00:00:00,Order 013,
14,2024-01-15 00:00:00,Order 014,
15,2024-01-16 00:00:00,Order 015,
16,2024-01-17 00:00:00,Order 016,1
17,2024-01-18 00:00:00,Order 017,
18,2024-01-19 00:00:00,Order 018,14
19,2024-01-20 00:00:00,Order 019,5
20,2024-01-21 00:00:00,Order 020,11
